match_id,poss_id,team,home_team,action,success,goal,home_score,away_score,goal_diff,Period,Minute,Second,seconds,delta_T,start_x,start_y,deltaX,deltaY,distance,dist2goal,angle2goal,action_pred,delta_T_pred,start_x_pred,start_y_pred,action_0_prob,action_1_prob,action_2_prob,action_3_prob,action_4_prob,action_5_prob,action_6_prob,action_7_prob,action_8_prob,delta_T_pred_unscaled,start_x_pred_unscaled,start_y_pred_unscaled
2565858,170,674,1,_,0,0,0,1,-1,2,2.0,39.1595,3759.1595,0.0,64.6,86.1,0,0,0.0,0.0,0.5,0.0,0.45179397,0.83602977,0.5209187,2.7953267,-0.40627903,-0.75952715,1.1931633,-1.1269765,-0.3857475,-0.7664723,0.84211844,-2.1754854,0.0033976146114809485,56.85002422332764,54.69646632671356
2565858,171,676,0,short_pass,1,0,0,1,-1,2,2.0,43.2929,3763.2929,4.1335,9.52,53.55,-81,-31,87.6234,90.3026,3.1341,0.0,0.45124805,0.83599293,0.52063024,2.7952304,-0.40637666,-0.75930905,1.1930472,-1.1270489,-0.38578606,-0.76638883,0.8421118,-2.1753871,0.003364386287153565,56.847519397735596,54.66617524623871
2565858,171,676,0,carry,1,0,0,1,-1,2,2.0,45.5954,3765.5954,2.3025,20.4,25.2,16,-27,24.8863,75.5965,2.9055,0.0,0.45128196,0.8359525,0.5205459,2.795038,-0.4061767,-0.75941074,1.1929309,-1.1268352,-0.3856501,-0.7663532,0.84210867,-2.1751485,0.0033664410890191536,56.84477138519287,54.657319486141205
2565858,171,676,0,short_pass,1,0,0,1,-1,2,2.0,49.6293,3769.6293,4.0339,38.08,19.95,26,-5,27.5109,50.7819,2.7135,0.0,0.45110136,0.8360184,0.5205643,2.7953067,-0.4064076,-0.7593022,1.193063,-1.1270777,-0.38578966,-0.76638323,0.8421271,-2.1753953,0.0033555134275618705,56.849250078201294,54.65925335884094
2565858,171,676,0,short_pass,1,0,0,1,-1,2,2.0,53.2474,3773.2474,3.6181,53.04,4.2,22,-15,25.2517,38.8851,2.2069,0.0,0.45112422,0.8360263,0.5205811,2.7952719,-0.40639806,-0.7592858,1.1930343,-1.127043,-0.3857661,-0.7663686,0.8421338,-2.1753435,0.003356894553581675,56.84978914260864,54.66101825237274
2565858,171,676,0,short_pass,1,0,0,1,-1,2,2.0,55.2334,3775.2334,1.986,42.16,29.4,-16,24,23.4218,42.6123,2.7829,0.0,0.4511315,0.8359841,0.52055204,2.79514,-0.40637654,-0.7592399,1.1929785,-1.1269971,-0.3857502,-0.766333,0.84211445,-2.1752357,0.003357334040060512,56.846919536590576,54.65796411037445
2565858,171,676,0,short_pass,1,0,0,1,-1,2,2.0,57.8519,3777.8519,2.6185,43.52,61.95,2,31,21.1843,38.2922,2.9811,0.0,0.45113635,0.8359446,0.5205202,2.7950704,-0.40636253,-0.75922704,1.1929586,-1.1269851,-0.38575488,-0.7663228,0.8420966,-2.1751924,0.003357627663484967,56.84423232078552,54.654622077941895
2565858,171,676,0,short_pass,1,0,0,1,-1,2,3.0,3.3352,3783.3352,5.4833,53.72,81.9,15,19,20.3713,29.1329,2.4293,0.0,0.4511607,0.83593816,0.5205087,2.7951179,-0.40635794,-0.759263,1.1929978,-1.1270105,-0.3857779,-0.76635414,0.8420882,-2.1752536,0.003359099770206321,56.84379458427429,54.65341418981552
2565858,171,676,0,short_pass,1,0,0,1,-1,2,3.0,5.1537,3785.1537,1.8185,44.88,65.1,-13,-16,17.4556,36.6207,2.9169,0.0,0.45115796,0.83595026,0.5205165,2.795177,-0.40635884,-0.7593039,1.1930417,-1.1270211,-0.38579473,-0.76638544,0.8420666,-2.1753204,0.003358933968306009,56.84461736679077,54.65423405170441
2565858,171,676,0,short_pass,1,0,0,1,-1,2,3.0,8.8234,3788.8234,3.6697,51.68,89.25,10,23,18.8377,34.6624,2.3848,0.0,0.4511565,0.8359533,0.5205189,2.7951844,-0.4063568,-0.7592989,1.1930385,-1.1270087,-0.38578203,-0.7663937,0.8420438,-2.1753306,0.003358845664111329,56.84482407569885,54.65448439121246
2565858,171,676,0,short_pass,1,0,0,1,-1,2,3.0,12.8703,3792.8703,4.0469,45.56,70.35,-9,-18,15.4635,36.5275,2.8196,0.0,0.4511733,0.83595914,0.52056116,2.7951496,-0.40635532,-0.75928855,1.1930262,-1.1269674,-0.38576338,-0.76638395,0.8420272,-2.1752987,0.0033598622038058077,56.845221281051636,54.65892165899277
2565858,171,676,0,short_pass,0,0,0,1,-1,2,3.0,15.0703,3795.0703,2.2,53.04,74.55,11,4,11.866,27.1575,2.5879,0.0,0.45122206,0.83593595,0.52058697,2.795,-0.4063216,-0.7592589,1.1929532,-1.1268723,-0.3857394,-0.76634955,0.84198254,-2.1751704,0.0033628126301950023,56.84364461898804,54.66163158416748
2565858,171,676,0,_,0,0,0,1,-1,2,3.0,15.0703,3795.0703,0.0,53.04,74.55,0,0,0.0,0.0,0.5,0.0,0.45170563,0.83592284,0.52076864,2.7950518,-0.40619892,-0.7594582,1.1930271,-1.1268351,-0.38570696,-0.7664176,0.8419976,-2.175258,0.0033922158372461817,56.8427529335022,54.6807074546814
2565858,172,674,1,high_pass,0,0,0,1,-1,2,3.0,16.6473,3796.6473,1.577,7.48,58.8,-67,-15,71.0856,93.539,3.098,0.0,0.45157588,0.8359277,0.52068764,2.7949111,-0.40618038,-0.75936013,1.1928782,-1.1267024,-0.3856449,-0.76641697,0.84197783,-2.1751802,0.0033843007971990327,56.843085289001465,54.67220216989517
2565858,172,674,1,_,0,0,0,1,-1,2,3.0,16.6473,3796.6473,0.0,7.48,58.8,0,0,0.0,0.0,0.5,0.0,0.4517498,0.8359047,0.520727,2.7950218,-0.4061653,-0.7595163,1.1930182,-1.1267706,-0.38569996,-0.7664487,0.841912,-2.1752627,0.0033949141515022805,56.8415207862854,54.67633277177811
2565858,173,676,0,short_pass,1,0,0,1,-1,2,3.0,19.9839,3799.9839,3.3366,39.44,79.8,47,20,51.1897,47.512,2.7603,0.0,0.45124874,0.8358971,0.52048725,2.7949116,-0.4062726,-0.7592587,1.1928626,-1.1268213,-0.38569945,-0.76636744,0.84189856,-2.1751552,0.0033644278041239633,56.841001987457275,54.65116113424301
2565858,173,676,0,short_pass,1,0,0,1,-1,2,3.0,22.8429,3802.8429,2.859,45.56,96.6,9,16,14.411,44.9032,2.4522,0.0,0.4513014,0.8359255,0.52050287,2.794906,-0.4062652,-0.7592457,1.1928501,-1.1268028,-0.38568,-0.76636875,0.84189975,-2.1751468,0.003367618922138474,56.84293532371521,54.65280085802078
2565858,173,676,0,short_pass,1,0,0,1,-1,2,3.0,27.5292,3807.5292,4.6864,43.52,88.2,-3,-8,6.2862,44.31,2.5927,0.0,0.45132637,0.83593196,0.5205223,2.7948568,-0.40625954,-0.75921965,1.1928151,-1.1267684,-0.38565782,-0.7663481,0.8419074,-2.1750886,0.0033691333679095967,56.84337306022644,54.654841125011444
2565858,173,676,0,short_pass,1,0,0,1,-1,2,3.0,29.4143,3809.4143,1.8851,49.64,95.55,9,7,10.5811,39.762,2.3646,0.0,0.4513602,0.8359201,0.5205229,2.7948203,-0.40625513,-0.7592028,1.1927942,-1.1267589,-0.38565093,-0.7663387,0.84191847,-2.1750534,0.003371185642028628,56.84256649017334,54.65490370988846
2565858,173,676,0,short_pass,1,0,0,1,-1,2,3.0,31.982,3811.982,2.5677,46.24,92.4,-5,-3,5.6324,42.3871,2.486,0.0,0.45139384,0.83592486,0.52053046,2.794864,-0.4062565,-0.7592319,1.1928256,-1.1267821,-0.38567114,-0.76635927,0.84192675,-2.1750991,0.0033732283069791355,56.84289073944092,54.65569853782654
2565858,173,676,0,short_pass,1,0,0,1,-1,2,3.0,35.2732,3815.2732,3.2912,37.4,64.05,-13,-27,22.8782,47.8384,2.9846,0.0,0.45137703,0.8359431,0.52054346,2.7949555,-0.4062667,-0.75927556,1.1928716,-1.126813,-0.3856926,-0.76638883,0.84193,-2.1751783,0.003372207724520154,56.844130992889404,54.65706288814545
2565858,173,676,0,short_pass,1,0,0,1,-1,2,3.0,38.9631,3818.9631,3.6899,42.84,27.3,8,-35,25.2389,42.1386,2.7439,0.0,0.4513939,0.8359927,0.5205992,2.7950857,-0.40628415,-0.7593269,1.1929252,-1.126837,-0.38569897,-0.76642644,0.84193605,-2.1752777,0.0033732319266152433,56.84750318527222,54.66291457414627
2565858,173,676,0,short_pass,1,0,0,1,-1,2,3.0,40.118,3820.118,1.1549,43.52,13.65,1,-13,8.9021,45.4078,2.5543,0.0,0.4514513,0.83603317,0.52066755,2.795138,-0.40629476,-0.7593441,1.1929452,-1.1268252,-0.3856849,-0.7664409,0.84192914,-2.1753128,0.0033767194391135227,56.850255250930786,54.670093059539795
2565858,173,676,0,short_pass,1,0,0,1,-1,2,3.0,41.699,3821.699,1.581,49.64,9.45,9,-4,9.8337,39.762,2.3646,0.0,0.45141315,0.83606136,0.5207403,2.7953465,-0.40634573,-0.759356,1.1930604,-1.126978,-0.38573596,-0.76646394,0.84205556,-2.17547,0.0033744012722775815,56.85217237472534,54.67772841453552
2565858,173,676,0,short_pass,1,0,0,1,-1,2,3.0,43.155,3823.155,1.456,46.92,31.5,-4,21,14.8848,35.2769,2.7458,0.0,0.4514187,0.83601093,0.5207116,2.7951121,-0.4063021,-0.75928146,1.1929402,-1.1268231,-0.3856813,-0.7664208,0.84197116,-2.1752994,0.003374738032072493,56.8487434387207,54.67471808195114
2565858,173,676,0,short_pass,1,0,0,1,-1,2,3.0,45.7042,3825.7042,2.5492,42.16,13.65,-7,-17,13.6988,47.1703,2.579,0.0,0.4514462,0.8360189,0.52074313,2.795169,-0.40631467,-0.75931084,1.1929804,-1.1268603,-0.38570663,-0.7664339,0.84199214,-2.1753533,0.0033764096543980678,56.8492865562439,54.67802882194519
2565858,173,676,0,short_pass,1,0,0,1,-1,2,3.0,48.4179,3828.4179,2.7138,32.64,50.4,-14,35,27.9737,54.6169,3.1167,0.0,0.45136577,0.83597696,0.52066845,2.795136,-0.40631217,-0.75928634,1.1929642,-1.126893,-0.38572016,-0.76641667,0.84198046,-2.175341,0.003371523889906316,56.84643316268921,54.670186936855316
2565858,173,676,0,short_pass,1,0,0,1,-1,2,3.0,51.9633,3831.9633,3.5453,36.72,75.6,6,24,17.4938,50.5637,2.8412,0.0,0.4513413,0.8359905,0.5206484,2.7951832,-0.40631646,-0.7592961,1.1929791,-1.1269271,-0.38572752,-0.76642716,0.8419788,-2.1753883,0.0033700391075704977,56.84735321998596,54.66808408498764
2565858,173,676,0,short_pass,1,0,0,1,-1,2,3.0,53.9117,3833.9117,1.9485,32.64,53.55,-6,-21,15.608,54.6042,3.1291,0.0,0.45129657,0.83601147,0.5206482,2.795191,-0.40631998,-0.75928605,1.1929648,-1.1269239,-0.38571417,-0.76641315,0.84198153,-2.1753767,0.0033673262318928434,56.848779916763306,54.668059051036835
2565858,173,676,0,_,0,0,0,1,-1,2,3.0,53.9117,3833.9117,0.0,32.64,53.55,0,0,0.0,0.0,0.5,0.0,0.45169517,0.83602357,0.52083564,2.795292,-0.40623987,-0.75946724,1.1930598,-1.1269428,-0.3856932,-0.7664343,0.8420504,-2.1754162,0.0033915770769108924,56.849602699279785,54.68774199485779
2565858,174,674,1,short_pass,1,0,0,1,-1,2,4.0,4.2184,3844.2184,10.3067,52.36,68.25,29,14,31.9035,26.2157,2.742,0.0,0.45121711,0.83598274,0.5206289,2.7951243,-0.40631586,-0.75921345,1.1929029,-1.1269258,-0.38568205,-0.7663487,0.84203935,-2.1752646,0.003362513141268043,56.84682631492615,54.66603755950928
2565858,174,674,1,shot,1,0,0,1,-1,2,4.0,5.6069,3845.6069,1.3884,61.2,38.85,13,-28,23.4274,13.7257,2.4418,0.0,0.4512128,0.8360342,0.52061856,2.794932,-0.4062841,-0.7590854,1.1926997,-1.1267436,-0.38551292,-0.76629937,0.84200114,-2.1751254,0.0033622515613124277,56.85032415390015,54.66494858264923
2565858,174,674,1,_,0,0,0,1,-1,2,4.0,5.6069,3845.6069,0.0,61.2,38.85,0,0,0.0,0.0,0.5,0.0,0.45143017,0.83591855,0.52061594,2.7949386,-0.40618438,-0.75929284,1.1928173,-1.1267898,-0.38559768,-0.76627886,0.8419666,-2.175036,0.0033754351953881093,56.84246110916138,54.66467320919037
2565858,175,676,0,short_pass,1,0,0,1,-1,2,4.0,7.3138,3847.3138,1.7069,2.04,48.3,-87,9,91.5548,101.8863,3.1149,0.0,0.45089835,0.83588105,0.5203278,2.7947984,-0.4062783,-0.7590513,1.1926746,-1.1268307,-0.3856161,-0.7661898,0.8419266,-2.1749094,0.003343272055611425,56.839911699295044,54.634419679641724
2565858,175,676,0,short_pass,1,0,0,1,-1,2,4.0,11.6387,3851.6387,4.3249,8.84,88.2,10,38,27.8919,94.2303,2.8937,0.0,0.45090014,0.83590317,0.52032703,2.7947962,-0.40627718,-0.75904804,1.1926562,-1.1268152,-0.3855979,-0.7661881,0.8418893,-2.174906,0.0033433796823196,56.84141540527344,54.634338319301605
2565858,175,676,0,short_pass,1,0,0,1,-1,2,4.0,21.8255,3861.8255,10.1869,17.68,105.0,13,16,17.4556,84.8133,2.7291,0.0,0.45092955,0.83591396,0.5203602,2.794749,-0.4062724,-0.7590283,1.1926291,-1.1267715,-0.38557112,-0.7661751,0.8418674,-2.1748629,0.00334515063888128,56.84214901924133,54.63781803846359
2565858,175,676,0,short_pass,1,0,0,1,-1,2,4.0,22.607,3862.607,0.7815,15.64,80.85,-3,-23,15.9541,82.9085,2.9183,0.0,0.45098072,0.83591396,0.5204107,2.7946947,-0.40627187,-0.75901866,1.192615,-1.126726,-0.38555455,-0.76616204,0.8418542,-2.174815,0.003348233656430635,56.84214901924133,54.64312523603439
2565858,175,676,0,dribble,0,0,0,1,-1,2,4.0,25.6252,3865.6252,3.0182,14.28,65.1,-2,-15,10.4139,83.3504,3.0435,0.0,0.45101735,0.83583146,0.52030194,2.7945223,-0.40616697,-0.75899905,1.1925125,-1.1267,-0.38552865,-0.7661012,0.84195733,-2.174655,0.003350442173183999,56.83653950691223,54.63170349597931
2565858,175,676,0,short_pass,1,0,0,1,-1,2,4.0,29.882,3869.882,4.2568,20.4,61.95,9,-3,9.6677,73.7544,3.0585,0.0,0.45101553,0.8358875,0.5204387,2.794707,-0.4062791,-0.759048,1.1926571,-1.1267445,-0.3855905,-0.7661775,0.8418485,-2.1748538,0.0033503325216581474,56.840349435806274,54.64606046676636
2565858,175,676,0,short_pass,1,0,0,1,-1,2,4.0,31.8052,3871.8052,1.9232,27.88,75.6,11,13,14.5447,63.7307,2.9046,0.0,0.45099676,0.83588177,0.5204149,2.7947528,-0.40628326,-0.75906503,1.1926879,-1.1267784,-0.38561162,-0.76620257,0.8418396,-2.1749182,0.0033492002649168342,56.83996033668518,54.64356333017349
2565858,175,676,0,short_pass,1,0,0,1,-1,2,4.0,37.8051,3877.8051,5.9998,46.92,72.45,28,-3,29.4707,35.0204,2.7637,0.0,0.45095578,0.8358939,0.5204123,2.7947967,-0.40629023,-0.75906754,1.1926998,-1.1267941,-0.38561293,-0.7662168,0.84184015,-2.1749613,0.0033467303980223586,56.840787172317505,54.64329421520233
2565858,175,676,0,short_pass,1,0,0,1,-1,2,4.0,39.5552,3879.5552,1.7502,51.0,70.35,6,-2,6.4451,28.6827,2.7268,0.0,0.45115304,0.8359761,0.5205817,2.7951343,-0.40633893,-0.7592106,1.1929257,-1.1269898,-0.38571808,-0.76633614,0.84198725,-2.1752932,0.0033586366266964702,56.84637641906738,54.661080837249756
2565858,175,676,0,short_pass,1,0,0,1,-1,2,4.0,40.5612,3880.5612,1.006,48.28,97.65,-4,26,18.172,42.2159,2.3765,0.0,0.45115623,0.8359376,0.52053094,2.7948835,-0.40628856,-0.7591157,1.1927798,-1.1268151,-0.385651,-0.7662988,0.841904,-2.1751096,0.003358829445225812,56.84375810623169,54.65574860572815
2565858,175,676,0,high_pass,1,0,0,1,-1,2,4.0,42.3994,3882.3994,1.8382,43.52,82.95,-7,-14,12.0272,42.6347,2.6607,0.0,0.45146507,0.8359733,0.5206471,2.794853,-0.4062119,-0.7591847,1.192734,-1.1267085,-0.38555905,-0.766331,0.8419604,-2.175091,0.0033775565434233474,56.84618592262268,54.66794639825821
2565858,175,676,0,short_pass,1,0,0,1,-1,2,4.0,46.8633,3886.8633,4.4639,54.4,12.6,16,-67,48.5588,33.2972,2.2532,0.0,0.45122117,0.83595186,0.52056855,2.7948713,-0.40629113,-0.7591591,1.1927673,-1.1267694,-0.38563842,-0.7662979,0.84192187,-2.1750617,0.0033627585037160398,56.84472680091858,54.65969771146774
2565858,175,676,0,short_pass,0,0,0,1,-1,2,4.0,49.0909,3889.0909,2.2277,48.96,48.3,-8,34,24.5987,29.5256,3.0493,0.0,0.45120996,0.83593214,0.52051365,2.794783,-0.40625483,-0.7591498,1.1927221,-1.1267306,-0.3856495,-0.7662931,0.8418685,-2.1750126,0.003362080192371835,56.843385219573975,54.65393364429474
2565858,175,676,0,short_pass,1,0,0,1,-1,2,4.0,58.9075,3898.9075,9.8165,22.44,63.0,-39,14,42.042,70.6779,3.0452,0.0,0.45114157,0.8359456,0.52046424,2.7948925,-0.40628237,-0.7591523,1.1927688,-1.1267993,-0.38566083,-0.7663204,0.84189695,-2.1751082,0.0033579429319342802,56.84430122375488,54.648745357990265
2565858,175,676,0,short_pass,1,0,0,1,-1,2,5.0,0.3641,3900.3641,1.4566,38.08,94.5,23,30,31.613,53.6123,2.6095,0.0,0.45115745,0.83596575,0.52047276,2.7948828,-0.4062847,-0.75913143,1.192743,-1.1267763,-0.38563326,-0.7663236,0.84188074,-2.1750963,0.0033589033318939194,56.8456711769104,54.64964032173157
2565858,175,676,0,short_pass,1,0,0,1,-1,2,5.0,2.7305,3902.7305,2.3664,40.12,77.7,3,-16,11.3268,46.0396,2.7792,0.0,0.45123404,0.8360017,0.52054995,2.7948864,-0.40628922,-0.7591381,1.1927487,-1.1267402,-0.38561726,-0.7663304,0.84188026,-2.1750948,0.003363538009048255,56.84811520576477,54.6577450633049
2565858,175,676,0,short_pass,1,0,0,1,-1,2,5.0,5.8339,3905.8339,3.1034,38.08,65.1,-3,-12,8.7469,46.9151,2.9668,0.0,0.4512971,0.8360071,0.520607,2.7948704,-0.40629488,-0.7591392,1.1927522,-1.1267172,-0.38561356,-0.76633084,0.8418833,-2.1750817,0.0033673587517753538,56.84848403930664,54.663734436035156
2565858,175,676,0,short_pass,1,0,0,1,-1,2,5.0,8.4297,3908.4297,2.5958,48.96,61.95,16,-3,16.9234,30.0302,2.9364,0.0,0.45135182,0.8360069,0.5206491,2.794907,-0.40630627,-0.75916386,1.1927881,-1.1267351,-0.38563204,-0.766353,0.8418936,-2.1751275,0.0033706774295951467,56.84846782684326,54.668152928352356
2565858,175,676,0,cross,1,0,0,1,-1,2,5.0,37.4513,3937.4513,29.0216,68.0,105.0,28,41,40.5173,34.0,1.5708,0.0,0.45159924,0.8359695,0.52077246,2.7951128,-0.40625858,-0.75937855,1.1930729,-1.1267705,-0.3857371,-0.7665666,0.8419562,-2.1754367,0.003385724649235473,56.84592652320862,54.68110799789429
2565858,175,676,0,dribble,1,0,0,1,-1,2,5.0,38.6275,3938.6275,1.1762,62.56,63.0,-8,-40,28.4675,10.8074,2.4611,0.0,0.45128897,0.8359635,0.5205048,2.7952657,-0.40632176,-0.75924873,1.1930348,-1.1270967,-0.38576475,-0.76644236,0.8421862,-2.1754594,0.0033668655672852025,56.8455171585083,54.65300112962723
2565858,175,676,0,shot,1,1,0,2,-2,2,5.0,39.3001,3939.3001,0.6725,62.56,67.2,0,4,2.72,12.6961,2.2938,0.0,0.45136273,0.83596015,0.5205412,2.795253,-0.4062006,-0.75935805,1.193042,-1.1268742,-0.38572246,-0.76654166,0.8419845,-2.1754422,0.0033713393868582036,56.845290184020996,54.65682506561279
2565858,175,676,0,_,0,0,0,2,-2,2,5.0,39.3001,3939.3001,0.0,62.56,67.2,0,0,0.0,0.0,0.5,0.0,0.45164746,0.8360286,0.5208047,2.795275,-0.40629095,-0.7594034,1.1931096,-1.126919,-0.38573,-0.76648444,0.84198105,-2.175464,0.0033886650537913667,56.84994316101074,54.68449383974075
2565858,176,674,1,short_pass,1,0,0,2,-2,2,6.0,41.4424,4001.4424,62.1423,17.68,37.8,-66,-28,71.868,78.281,3.0197,0.0,0.45121425,0.83604944,0.5207145,2.795351,-0.40641958,-0.75925076,1.1930982,-1.1270074,-0.3857678,-0.76645195,0.8420764,-2.1755,0.003362339955021639,56.8513617515564,54.67502474784851
2565858,176,674,1,short_pass,1,0,0,2,-2,2,6.0,44.7555,4004.7555,3.3131,29.24,51.45,17,13,19.919,59.8539,3.1302,0.0,0.45124155,0.8360395,0.520707,2.7953262,-0.406424,-0.75924253,1.1930882,-1.1270258,-0.38577428,-0.76644117,0.8420856,-2.175483,0.003363992803909812,56.85068488121033,54.67423617839813
2565858,176,674,1,short_pass,1,0,0,2,-2,2,6.0,48.6288,4008.6288,3.8733,40.8,13.65,17,-36,30.2967,48.9594,2.6019,0.0,0.4512413,0.83605766,0.5207079,2.7954311,-0.40643364,-0.7592906,1.1931438,-1.1270846,-0.38580817,-0.7664694,0.8421291,-2.1755672,0.0033639783650329163,56.85192108154297,54.674330055713654
2565858,176,674,1,short_pass,1,0,0,2,-2,2,6.0,53.1364,4013.1364,4.5076,59.84,8.4,28,-5,29.5959,31.2159,1.9863,0.0,0.45122355,0.83607864,0.5206861,2.7955325,-0.40643936,-0.7593234,1.1931831,-1.1271415,-0.38583103,-0.7664979,0.84215665,-2.1756494,0.0033629028429287356,56.85334777832031,54.672039449214935
2565858,176,674,1,dribble,1,0,0,2,-2,2,6.0,54.9079,4014.9079,1.7715,51.68,11.55,-12,3,12.7641,36.5835,2.3307,0.0,0.45119888,0.8360359,0.5205243,2.7954917,-0.4063576,-0.75930595,1.1931232,-1.1271985,-0.38580376,-0.76646256,0.84230185,-2.1755905,0.003361409231714264,56.850441694259644,54.65505391359329
2565858,176,674,1,_,0,0,0,2,-2,2,6.0,54.9079,4014.9079,0.0,51.68,11.55,0,0,0.0,0.0,0.5,0.0,0.45155716,0.8360782,0.5207987,2.7954688,-0.40631056,-0.75946045,1.1931809,-1.1270324,-0.38577247,-0.76650095,0.8421153,-2.1755722,0.0033831606944710953,56.8533194065094,54.68386173248291
2565858,177,676,0,dribble,0,0,0,2,-2,2,6.0,56.3285,4016.3285,1.4207,16.32,93.45,-52,78,76.121,84.0913,2.8207,0.0,0.45099285,0.83592063,0.5203247,2.7946706,-0.4062184,-0.7589727,1.1925551,-1.1267958,-0.38559237,-0.7661662,0.84204817,-2.1748228,0.0033489648754498114,56.84260296821594,54.63409423828125
2565858,177,676,0,_,0,0,0,2,-2,2,6.0,56.3285,4016.3285,0.0,16.32,93.45,0,0,0.0,0.0,0.5,0.0,0.45149893,0.83598673,0.5206651,2.794828,-0.40620673,-0.75921994,1.1927574,-1.1267315,-0.385611,-0.7662758,0.8419132,-2.1749916,0.003379615760156204,56.847097873687744,54.66983646154404
2565858,178,674,1,short_pass,0,0,0,2,-2,2,6.0,57.8959,4017.8959,1.5674,61.2,14.7,66,-75,86.0435,26.6368,1.976,0.0,0.4510842,0.83602977,0.52061623,2.7949498,-0.40632075,-0.7591262,1.192751,-1.1268002,-0.38565925,-0.7662751,0.8419812,-2.1750617,0.003354476606033998,56.85002422332764,54.664704501628876
2565858,178,674,1,_,0,0,0,2,-2,2,6.0,57.8959,4017.8959,0.0,61.2,14.7,0,0,0.0,0.0,0.5,0.0,0.4515281,0.836037,0.5207739,2.7951102,-0.40623432,-0.75936276,1.1929241,-1.1268289,-0.385681,-0.7663694,0.8419771,-2.175236,0.0033813913912911393,56.85051465034485,54.68125820159912
2565858,179,676,0,short_pass,0,0,0,2,-2,2,6.0,59.2591,4019.2591,1.3632,5.44,53.55,-82,37,89.7008,96.6024,3.1346,0.0,0.4510267,0.8359787,0.5205014,2.7948399,-0.4062944,-0.75910294,1.1927254,-1.1267858,-0.38568163,-0.76625705,0.84187883,-2.1750107,0.0033510066656751176,56.846550703048706,54.65264439582825
2565858,179,676,0,_,0,0,0,2,-2,2,6.0,59.2591,4019.2591,0.0,5.44,53.55,0,0,0.0,0.0,0.5,0.0,0.45147294,0.8360038,0.52069676,2.7949529,-0.40621108,-0.75930625,1.1928443,-1.1267638,-0.38564917,-0.7663209,0.8418716,-2.1751127,0.003378034981885518,56.848257064819336,54.67315971851349
2565858,180,674,1,short_pass,1,0,0,2,-2,2,7.0,0.9848,4020.9848,1.7257,60.52,36.75,81,-16,85.7431,15.4092,2.4182,0.0,0.45104048,0.836017,0.52062607,2.795012,-0.40634304,-0.7591367,1.1928086,-1.1268393,-0.3856642,-0.76629525,0.8419594,-2.1751385,0.0033518373975570813,56.849156856536865,54.66573715209961
2565858,180,674,1,_,0,0,0,2,-2,2,7.0,0.9848,4020.9848,0.0,60.52,36.75,0,0,0.0,0.0,0.5,0.0,0.45153064,0.8359943,0.52079326,2.7949626,-0.40621418,-0.75931793,1.1928773,-1.1267523,-0.3856511,-0.7663292,0.84192795,-2.1751215,0.0033815456014216704,56.847612619400024,54.68329221010208
2565858,181,676,0,short_pass,1,0,0,2,-2,2,7.0,7.1158,4027.1158,6.1311,23.8,27.3,-54,-9,57.0293,70.1741,2.9069,0.0,0.45115954,0.8359339,0.5205647,2.7949278,-0.40630728,-0.75916797,1.19287,-1.1268497,-0.3857359,-0.76631486,0.84193593,-2.1751397,0.003359029483619126,56.843506813049316,54.65929090976715
2565858,181,676,0,short_pass,1,0,0,2,-2,2,7.0,31.1682,4051.1682,24.0523,36.04,13.65,18,-13,20.8652,55.3936,2.6701,0.0,0.45113257,0.8359401,0.5205366,2.7950015,-0.4063095,-0.7592049,1.1929041,-1.1268954,-0.3857637,-0.76633745,0.84194654,-2.1752067,0.003357398887197094,56.84392833709717,54.656343162059784
2565858,181,676,0,short_pass,1,0,0,2,-2,2,7.0,31.9271,4051.9271,0.7589,24.48,36.75,-17,22,23.29,67.9697,2.991,0.0,0.45107597,0.83592135,0.52045643,2.7949772,-0.40629584,-0.759188,1.1928886,-1.1269041,-0.38576716,-0.7663384,0.8419291,-2.1752005,0.003353979909223989,56.84265160560608,54.64792549610138
2565858,181,676,0,short_pass,1,0,0,2,-2,2,7.0,35.3153,4055.3153,3.3882,42.84,79.8,27,41,39.762,42.6838,2.7145,0.0,0.45101118,0.8359054,0.52040046,2.794914,-0.4062816,-0.75913817,1.192829,-1.1268831,-0.38573965,-0.7663168,0.8419196,-2.1751397,0.0033500700915913297,56.84156537055969,54.64204877614975
2565858,181,676,0,short_pass,1,0,0,2,-2,2,7.0,37.8467,4057.8467,2.5314,49.64,98.7,10,18,16.1266,41.2181,2.3293,0.0,0.45105517,0.835913,0.52040356,2.7948542,-0.4062659,-0.7591126,1.1927937,-1.1268412,-0.38571393,-0.7663043,0.84191376,-2.1750836,0.003352724098256545,56.84208416938782,54.64237421751022
2565858,181,676,0,dribble,0,0,0,2,-2,2,7.0,40.6748,4060.6748,2.8281,64.6,98.7,22,0,23.1,30.3771,1.7445,0.0,0.4511038,0.8358364,0.5202753,2.7946482,-0.40614802,-0.7590679,1.1926538,-1.126792,-0.38566184,-0.7662355,0.84203094,-2.1748798,0.003355661056674954,56.836875915527344,54.628905951976776
2565858,181,676,0,short_pass,1,0,0,2,-2,2,7.0,44.284,4064.284,3.6092,55.76,82.95,-13,-15,17.04,27.3146,2.335,0.0,0.45113605,0.83589697,0.52042484,2.794796,-0.40624762,-0.7591124,1.1927803,-1.1268048,-0.3857123,-0.7663027,0.8419263,-2.1750352,0.003357609649038797,56.840993881225586,54.64460849761963
